level_id,title,maker,difficulty,clear_rate,attempts,clears,likes,tags,completion_rate,difficulty_score,popularity_score,engagement_score,timestamp,data_version
79c7077b-2ed0-4de9-858a-e85d721e731e,Level 291,Player 1,hard,61.7,418,57,290,"platformer,speedrun",0.476,0.298,0.248,0.439,2024-12-23 04:37:18.282884,1.0
ef91d34c-046a-453b-9f60-38a807dbaa41,Level 292,Player 2,expert,83.26,659,22,93,"puzzle,technical",0.243,0.203,0.64,0.003,2024-12-23 04:37:18.282884,1.0
3b98769a-957a-4c90-99de-19d4eb2f893b,Level 293,Player 3,easy,2.76,763,32,30,"platformer,speedrun",0.263,0.717,0.505,0.253,2024-12-23 04:37:18.282884,1.0
086b00f4-bf42-4909-b5ed-606c5a123fca,Level 294,Player 4,normal,91.54,240,65,429,"puzzle,technical",0.427,0.753,0.049,0.787,2024-12-23 04:37:18.282884,1.0
c4382b75-1fca-4cf8-8f34-7c6a0f79bccd,Level 295,Player 5,hard,39.67,459,18,61,"platformer,speedrun",0.515,0.745,0.356,0.564,2024-12-23 04:37:18.282884,1.0
4a91e3d5-27ab-4cb8-924e-88954ef0d661,Level 296,Player 6,expert,6.58,677,43,260,"puzzle,technical",0.118,0.478,0.616,0.69,2024-12-23 04:37:18.282884,1.0
fb57a02d-1ec7-44d4-9d90-a60f0376a9ef,Level 297,Player 7,easy,76.55,15,21,44,"platformer,speedrun",0.234,0.412,0.408,0.567,2024-12-23 04:37:18.282884,1.0
ae515280-2722-43f2-a297-a0b4680d91d1,Level 298,Player 8,normal,35.8,953,14,312,"puzzle,technical",0.875,0.177,0.536,0.439,2024-12-23 04:37:18.282884,1.0
76ebfb11-e964-4e00-99a4-b19c419953bb,Level 299,Player 9,hard,44.53,360,7,91,"platformer,speedrun",0.588,0.95,0.946,0.588,2024-12-23 04:37:18.282884,1.0
44c2d2ab-6760-4ca8-a3ac-8521cc708695,Level 300,Player 10,expert,46.68,664,87,206,"puzzle,technical",0.787,0.28,0.315,0.418,2024-12-23 04:37:18.282884,1.0
bc678176-ecb1-492c-ac01-6d4a7d5499e2,Level 301,Player 1,easy,80.04,808,66,369,"platformer,speedrun",0.83,0.835,0.166,0.387,2024-12-23 04:37:18.282884,1.0
46a90ded-8def-450b-92e2-2352d9f228b1,Level 302,Player 2,normal,17.45,135,36,450,"puzzle,technical",0.915,0.189,0.937,0.306,2024-12-23 04:37:18.282884,1.0
4dd36432-1a50-4651-8915-e2b1bec6a0dd,Level 303,Player 3,hard,98.81,820,23,171,"platformer,speedrun",0.272,0.466,0.14,0.068,2024-12-23 04:37:18.282884,1.0
20f8cfa0-2329-4c52-95df-5ec10c73ca01,Level 304,Player 4,expert,86.41,838,18,146,"puzzle,technical",0.719,0.042,0.324,0.599,2024-12-23 04:37:18.282884,1.0
8c2c281b-15b2-4293-a56c-c8191e8d4c21,Level 305,Player 5,easy,58.6,817,97,332,"platformer,speedrun",0.617,0.034,0.634,0.227,2024-12-23 04:37:18.282884,1.0
4610b52b-a8e5-43fa-af64-5632652c0e30,Level 306,Player 6,normal,24.72,339,59,8,"puzzle,technical",0.851,0.181,0.01,0.929,2024-12-23 04:37:18.282884,1.0
939c7cbd-85b9-48db-b304-c51913f938b2,Level 307,Player 7,hard,46.34,396,7,69,"platformer,speedrun",0.062,0.224,0.064,0.907,2024-12-23 04:37:18.282884,1.0
ba8fbe51-1b3b-4712-8b76-ea16e3c1f8f0,Level 308,Player 8,expert,50.42,784,93,71,"puzzle,technical",0.798,0.697,0.649,0.357,2024-12-23 04:37:18.282884,1.0
c7872a84-f220-4ddd-9c08-83718c2a27ec,Level 309,Player 9,easy,45.78,246,8,339,"platformer,speedrun",0.13,0.351,0.24,0.286,2024-12-23 04:37:18.282884,1.0
5a4e7da7-42e9-4673-b4ad-fb57bae49e99,Level 310,Player 10,normal,90.94,361,84,214,"puzzle,technical",0.795,0.583,0.868,0.613,2024-12-23 04:37:18.282884,1.0
90b35727-639f-42be-94e2-a7c7750f888c,Level 311,Player 1,hard,25.67,459,75,137,"platformer,speedrun",0.231,0.995,0.746,0.219,2024-12-23 04:37:18.282884,1.0
ab46e3a3-2a18-43ac-984f-26d8ab71f54e,Level 312,Player 2,expert,85.13,395,60,327,"puzzle,technical",0.581,0.771,0.491,0.547,2024-12-23 04:37:18.282884,1.0
b2fe30c9-0810-49ca-917f-4feb820a1933,Level 313,Player 3,easy,24.46,709,66,257,"platformer,speedrun",0.304,0.148,0.841,0.865,2024-12-23 04:37:18.282884,1.0
b4dcc7ef-6456-4bf1-b83a-ec78ffd000b9,Level 314,Player 4,normal,83.52,128,95,235,"puzzle,technical",0.515,0.231,0.699,0.319,2024-12-23 04:37:18.282884,1.0
57cfd637-fe43-48e1-ad18-9f4ff3eb59b6,Level 315,Player 5,hard,24.29,961,73,384,"platformer,speedrun",0.507,0.304,0.929,0.854,2024-12-23 04:37:18.282884,1.0
e2588487-4948-4102-b738-ed142ac81a2d,Level 316,Player 6,expert,20.28,184,56,217,"puzzle,technical",0.023,0.122,0.942,0.225,2024-12-23 04:37:18.282884,1.0
4c48578d-0f90-418e-8566-319acd0bcab4,Level 317,Player 7,easy,63.16,803,48,405,"platformer,speedrun",0.112,0.789,0.551,0.771,2024-12-23 04:37:18.282884,1.0
145948cd-20cf-4cbf-b9a0-15d43008edbb,Level 318,Player 8,normal,46.68,164,96,437,"puzzle,technical",0.326,0.641,0.197,0.856,2024-12-23 04:37:18.282884,1.0
1759144d-6279-4b04-a94c-da9f87bb025f,Level 319,Player 9,hard,4.05,420,9,14,"platformer,speedrun",0.495,0.87,0.157,0.896,2024-12-23 04:37:18.282884,1.0
335cf7f4-dad8-41e2-9552-7b23723de2d1,Level 320,Player 10,expert,8.61,691,51,150,"puzzle,technical",0.27,0.744,0.265,0.47,2024-12-23 04:37:18.282884,1.0
d35f6d6e-1b4e-4afa-ad6c-ca3e9e686a34,Level 321,Player 1,easy,56.98,852,16,436,"platformer,speedrun",0.637,0.05,0.939,0.635,2024-12-23 04:37:18.282884,1.0
73534309-ccd3-4d0e-9c1b-502ae339745d,Level 322,Player 2,normal,62.22,431,58,25,"puzzle,technical",0.984,0.153,0.888,0.898,2024-12-23 04:37:18.282884,1.0
5872fa1c-e00d-49c2-9e94-0a66400ebb66,Level 323,Player 3,hard,5.82,85,39,221,"platformer,speedrun",0.175,0.076,0.793,0.076,2024-12-23 04:37:18.282884,1.0
0cd104e9-e22b-409a-a00c-ba057bc253e6,Level 324,Player 4,expert,61.61,720,70,396,"puzzle,technical",0.26,0.155,0.089,0.538,2024-12-23 04:37:18.282884,1.0
155f26d1-1510-4a70-b4c5-4dff9dce3078,Level 325,Player 5,easy,75.24,852,79,34,"platformer,speedrun",0.412,0.361,0.515,0.304,2024-12-23 04:37:18.282884,1.0
f2995a4c-c0c2-4d22-90cb-5b2403a8bd49,Level 326,Player 6,normal,40.56,30,41,170,"puzzle,technical",0.016,0.91,0.738,0.897,2024-12-23 04:37:18.282884,1.0
18a83929-fd24-48bf-be23-24dbf33d7335,Level 327,Player 7,hard,33.63,62,92,223,"platformer,speedrun",0.649,0.567,0.57,0.581,2024-12-23 04:37:18.282884,1.0
81a2ad29-8db3-457b-b1aa-0d03c50666e7,Level 328,Player 8,expert,17.14,638,40,366,"puzzle,technical",0.97,0.415,0.627,0.315,2024-12-23 04:37:18.282884,1.0
9cb96e69-5f7c-4439-9330-b05da90eeeca,Level 329,Player 9,easy,59.96,90,9,462,"platformer,speedrun",0.395,0.195,0.133,0.704,2024-12-23 04:37:18.282884,1.0
8189643f-4505-4fc2-a80d-9d64f4a2b8f6,Level 330,Player 10,normal,96.55,856,27,373,"puzzle,technical",0.652,0.597,0.577,0.654,2024-12-23 04:37:18.282884,1.0
07325658-b242-44fe-a2e0-204d14cd7ffc,Level 331,Player 1,hard,53.22,868,8,328,"platformer,speedrun",0.313,0.437,0.209,0.066,2024-12-23 04:37:18.282884,1.0
0305a5b0-3406-4967-85cb-0f9c3ec6c543,Level 332,Player 2,expert,0.46,343,67,154,"puzzle,technical",0.39,0.204,0.264,0.971,2024-12-23 04:37:18.282884,1.0
834aae83-0428-4bb3-924a-65d40151605b,Level 333,Player 3,easy,55.52,345,50,2,"platformer,speedrun",0.474,0.507,0.925,0.877,2024-12-23 04:37:18.282884,1.0
a0e5c876-295a-423c-a756-2d12b5066911,Level 334,Player 4,normal,60.37,403,1,316,"puzzle,technical",0.433,0.094,0.431,0.585,2024-12-23 04:37:18.282884,1.0
8ad1b2f5-b14e-45f3-b5e7-8b8164417117,Level 335,Player 5,hard,91.79,753,38,94,"platformer,speedrun",0.824,0.257,0.302,0.011,2024-12-23 04:37:18.282884,1.0
19ff158c-95da-4d99-9445-a6303228b409,Level 336,Player 6,expert,16.17,544,62,460,"puzzle,technical",0.469,0.537,0.854,0.864,2024-12-23 04:37:18.282884,1.0
335ef312-8558-460b-9769-15df41dfbef4,Level 337,Player 7,easy,45.91,906,11,440,"platformer,speedrun",0.494,0.658,0.926,0.631,2024-12-23 04:37:18.282884,1.0
c9f28233-9d15-4b1a-a576-e3ad5b61b52d,Level 338,Player 8,normal,7.35,447,70,393,"puzzle,technical",0.188,0.482,0.515,0.863,2024-12-23 04:37:18.282884,1.0
4a7c2dce-f161-4af0-9d4c-cfad16138268,Level 339,Player 9,hard,78.45,911,55,150,"platformer,speedrun",0.047,0.074,0.629,0.997,2024-12-23 04:37:18.282884,1.0
b0c41524-dbb7-4c6a-982f-dfafc3efcda0,Level 340,Player 10,expert,34.73,265,86,409,"puzzle,technical",0.066,0.247,0.452,0.063,2024-12-23 04:37:18.282884,1.0
c09e0f0c-d576-4816-b85d-eb3aa5eaa124,Level 341,Player 1,easy,67.33,800,86,68,"platformer,speedrun",0.375,0.067,0.853,0.574,2024-12-23 04:37:18.282884,1.0
3356c8f6-717c-4024-87c3-9ee80b65ffae,Level 342,Player 2,normal,19.27,848,74,48,"puzzle,technical",0.684,0.34,0.215,0.308,2024-12-23 04:37:18.282884,1.0
48b54770-6695-4b88-8001-9baf3d271120,Level 343,Player 3,hard,69.38,270,92,17,"platformer,speedrun",0.663,0.37,0.516,0.22,2024-12-23 04:37:18.282884,1.0
ff402ca3-ed95-4d7b-ae5a-ac59863d4ffc,Level 344,Player 4,expert,25.07,703,5,251,"puzzle,technical",0.264,0.138,0.637,0.719,2024-12-23 04:37:18.282884,1.0
aa82009d-7ffc-405e-9ce3-039909643f1d,Level 345,Player 5,easy,1.17,506,22,77,"platformer,speedrun",0.341,0.845,0.029,0.499,2024-12-23 04:37:18.282884,1.0
1f64104a-0fc5-44c3-aa13-bd530777636a,Level 346,Player 6,normal,85.53,366,81,280,"puzzle,technical",0.797,0.384,0.988,0.105,2024-12-23 04:37:18.282884,1.0
3fc84710-aa85-457b-8cf6-3f201af0c565,Level 347,Player 7,hard,46.87,865,16,415,"platformer,speedrun",0.06,0.175,0.455,0.654,2024-12-23 04:37:18.282884,1.0
57656d90-808c-4756-9f0a-92e4cb6179c7,Level 348,Player 8,expert,39.27,369,95,72,"puzzle,technical",0.899,0.092,0.996,0.621,2024-12-23 04:37:18.282884,1.0
6036244a-50a0-4f42-9670-5a414b7c7386,Level 349,Player 9,easy,60.82,567,20,350,"platformer,speedrun",0.445,0.548,0.913,0.892,2024-12-23 04:37:18.282884,1.0
c69ec2da-ef5a-4cd2-a323-23a58f676312,Level 350,Player 10,normal,92.87,216,89,173,"puzzle,technical",0.395,0.872,0.126,0.326,2024-12-23 04:37:18.282884,1.0
a6158948-9bfd-40d9-b9f4-b806b1288537,Level 351,Player 1,hard,60.15,750,90,138,"platformer,speedrun",0.035,0.762,0.311,0.521,2024-12-23 04:37:18.282884,1.0
355f06c8-aaad-4e0a-82b5-45a85704ee19,Level 352,Player 2,expert,42.87,507,3,422,"puzzle,technical",0.584,0.385,0.096,0.982,2024-12-23 04:37:18.282884,1.0
e663133e-a3b9-4b16-bc2b-6a056ef581a4,Level 353,Player 3,easy,48.33,887,63,205,"platformer,speedrun",0.758,0.613,0.848,0.136,2024-12-23 04:37:18.282884,1.0
d0ff7c8d-b364-45f7-bcae-9ea39111ebd8,Level 354,Player 4,normal,5.01,78,16,258,"puzzle,technical",0.211,0.399,0.991,0.126,2024-12-23 04:37:18.282884,1.0
4399e252-8fb8-40e1-bfa6-9e2e716964e1,Level 355,Player 5,hard,82.66,733,67,285,"platformer,speedrun",0.205,0.453,0.945,0.967,2024-12-23 04:37:18.282884,1.0
13aa14ca-6754-4b4c-8644-458bcec9430e,Level 356,Player 6,expert,88.29,198,19,119,"puzzle,technical",0.196,0.922,0.926,0.575,2024-12-23 04:37:18.282884,1.0
15479d44-8d4b-4978-bee4-8ea4d70571cd,Level 357,Player 7,easy,45.36,985,46,291,"platformer,speedrun",0.53,0.341,0.837,0.573,2024-12-23 04:37:18.282884,1.0
930a0043-cf68-4319-a273-3166a52bb2c1,Level 358,Player 8,normal,79.9,845,36,336,"puzzle,technical",0.996,0.68,0.852,0.097,2024-12-23 04:37:18.282884,1.0
e937362b-f4b8-4b07-8c07-e19379f096e6,Level 359,Player 9,hard,65.04,283,18,90,"platformer,speedrun",0.46,0.746,0.603,0.219,2024-12-23 04:37:18.282884,1.0
30c67459-01b4-4d0e-b394-591650909247,Level 360,Player 10,expert,81.73,741,65,295,"puzzle,technical",0.284,0.252,0.964,0.926,2024-12-23 04:37:18.282884,1.0
b2de3560-aa1e-435e-9a0d-715cbd3c9f30,Level 361,Player 1,easy,62.53,696,82,85,"platformer,speedrun",0.139,0.634,0.359,0.971,2024-12-23 04:37:18.282884,1.0
bd3e3a53-860e-4e0c-b55a-dad90fbbd68b,Level 362,Player 2,normal,66.77,791,90,382,"puzzle,technical",0.387,0.715,0.697,0.19,2024-12-23 04:37:18.282884,1.0
4f8b7a19-d127-48b5-a993-1614ff7f4e0c,Level 363,Player 3,hard,98.53,404,66,370,"platformer,speedrun",0.846,0.859,0.545,0.418,2024-12-23 04:37:18.282884,1.0
f7921428-aba5-4315-bc12-54f92d4d6b0f,Level 364,Player 4,expert,0.41,199,52,458,"puzzle,technical",0.925,0.515,0.034,0.47,2024-12-23 04:37:18.282884,1.0
d7c61078-f212-471c-ac07-33a3aaff867c,Level 365,Player 5,easy,16.55,171,56,212,"platformer,speedrun",0.5,0.045,0.886,0.869,2024-12-23 04:37:18.282884,1.0
50ea2911-6f50-4cea-a0d2-dd321792b795,Level 366,Player 6,normal,13.12,256,61,38,"puzzle,technical",0.739,0.381,0.91,0.463,2024-12-23 04:37:18.282884,1.0
2ce98735-f477-45ab-a55b-ac16aba8a200,Level 367,Player 7,hard,59.64,87,79,38,"platformer,speedrun",0.089,0.818,0.017,0.874,2024-12-23 04:37:18.282884,1.0
ae522f96-349d-4ee5-9b74-876ad59031b8,Level 368,Player 8,expert,9.6,339,76,189,"puzzle,technical",0.901,0.935,0.678,0.684,2024-12-23 04:37:18.282884,1.0
23fabb4f-abc0-43aa-83c5-a27031a54b86,Level 369,Player 9,easy,61.0,403,29,177,"platformer,speedrun",0.233,0.852,0.254,0.75,2024-12-23 04:37:18.282884,1.0
5461feb6-e555-4bbe-b662-46bbd1484948,Level 370,Player 10,normal,99.18,638,39,125,"puzzle,technical",0.266,0.849,0.517,0.969,2024-12-23 04:37:18.282884,1.0
aa635cd0-6394-4608-8ea2-0936fe2686ce,Level 371,Player 1,hard,2.77,675,70,236,"platformer,speedrun",0.944,0.735,0.493,0.173,2024-12-23 04:37:18.282884,1.0
cb8299b7-df7c-4a70-924c-cd9485f1a142,Level 372,Player 2,expert,3.94,64,74,125,"puzzle,technical",0.722,0.007,0.842,0.124,2024-12-23 04:37:18.282884,1.0
e992ee97-d08d-4616-ac70-6b3c5db187dc,Level 373,Player 3,easy,52.05,437,1,169,"platformer,speedrun",0.639,0.98,0.129,0.245,2024-12-23 04:37:18.282884,1.0
424cef8a-28e9-4f6b-8898-f0b923c2a593,Level 374,Player 4,normal,12.59,478,91,448,"puzzle,technical",0.334,0.306,0.057,0.396,2024-12-23 04:37:18.282884,1.0
c6a58872-5165-4687-8317-4a7eee1e8d68,Level 375,Player 5,hard,69.25,353,93,458,"platformer,speedrun",0.555,0.679,0.476,0.911,2024-12-23 04:37:18.282884,1.0
40488168-3967-41fe-ac38-87759bfd0412,Level 376,Player 6,expert,56.04,73,95,342,"puzzle,technical",0.899,0.44,0.64,0.848,2024-12-23 04:37:18.282884,1.0
3123cfc1-7268-4e43-b796-89a7af991f67,Level 377,Player 7,easy,56.17,83,89,268,"platformer,speedrun",0.605,0.112,0.932,0.235,2024-12-23 04:37:18.282884,1.0
5fd1afe4-81cf-459d-a4b6-c44694d02390,Level 378,Player 8,normal,36.69,267,85,327,"puzzle,technical",0.072,0.343,0.395,0.192,2024-12-23 04:37:18.282884,1.0
33b84016-0a4e-43a9-b275-2aa7bf37a33f,Level 379,Player 9,hard,46.0,853,20,378,"platformer,speedrun",0.111,0.943,0.242,0.205,2024-12-23 04:37:18.282884,1.0
e9f08b25-d335-49e1-a793-216b2c1a7865,Level 380,Player 10,expert,86.73,76,6,218,"puzzle,technical",0.851,0.263,0.327,0.603,2024-12-23 04:37:18.282884,1.0
65ad2e50-a992-4d5b-bdd7-6fca65fcb3a6,Level 381,Player 1,easy,12.73,883,59,361,"platformer,speedrun",0.371,0.481,0.494,0.24,2024-12-23 04:37:18.282884,1.0
62a03cef-d512-4e79-a66f-2ceb28c15760,Level 382,Player 2,normal,20.51,206,85,333,"puzzle,technical",0.598,0.882,0.418,0.929,2024-12-23 04:37:18.282884,1.0
db1101de-1695-4cdd-8d21-8195e1fa07ea,Level 383,Player 3,hard,50.44,94,7,48,"platformer,speedrun",0.157,0.488,0.755,0.007,2024-12-23 04:37:18.282884,1.0
1d81c719-c3a2-4916-9bf6-c4ad2371eb68,Level 384,Player 4,expert,63.16,452,5,454,"puzzle,technical",0.467,0.79,0.349,0.076,2024-12-23 04:37:18.282884,1.0
32c1ba43-668b-4dba-b0aa-95ee47a95308,Level 385,Player 5,easy,31.88,761,39,131,"platformer,speedrun",0.022,0.449,0.643,0.038,2024-12-23 04:37:18.282884,1.0
93285b07-d66f-49db-b443-599aefaf031e,Level 386,Player 6,normal,74.88,524,7,268,"puzzle,technical",0.118,0.005,0.712,0.294,2024-12-23 04:37:18.282884,1.0
f64e54aa-0d70-4de9-b4ea-379a4046f4b3,Level 387,Player 7,hard,8.5,37,40,83,"platformer,speedrun",0.942,0.235,0.501,0.001,2024-12-23 04:37:18.282884,1.0
dc4dd674-b69e-4a77-9370-517a09cf693c,Level 388,Player 8,expert,88.33,406,50,124,"puzzle,technical",0.039,0.988,0.518,0.961,2024-12-23 04:37:18.282884,1.0
86527ef9-1d56-474a-90a9-2fa5981e3f9e,Level 389,Player 9,easy,75.67,479,58,378,"platformer,speedrun",0.894,0.038,0.015,0.506,2024-12-23 04:37:18.282884,1.0
d29187de-50e9-4268-b1f6-793645c91f28,Level 390,Player 10,normal,7.18,628,24,303,"puzzle,technical",0.965,0.472,0.164,0.924,2024-12-23 04:37:18.282884,1.0
c500a1c1-1b1d-4dc8-b36c-09b0b46f277e,Level 391,Player 1,hard,89.39,824,76,106,"platformer,speedrun",0.881,0.505,0.946,0.897,2024-12-23 04:37:18.282884,1.0
e60611cb-d66e-4b97-93b4-bd7614d6f1e2,Level 392,Player 2,expert,88.96,52,78,128,"puzzle,technical",0.593,0.0,0.155,0.841,2024-12-23 04:37:18.282884,1.0
34f047d5-e827-45aa-94c1-346f9883163c,Level 393,Player 3,easy,13.95,512,53,341,"platformer,speedrun",0.022,0.804,0.863,0.186,2024-12-23 04:37:18.282884,1.0
40a0f51b-66a6-4a81-8d21-55fd14a9d175,Level 394,Player 4,normal,84.34,180,27,434,"puzzle,technical",0.79,0.243,0.485,0.756,2024-12-23 04:37:18.282884,1.0
170d433f-ab42-4ad8-b30e-39491bc0ff56,Level 395,Player 5,hard,85.59,71,85,290,"platformer,speedrun",0.39,0.964,0.638,0.886,2024-12-23 04:37:18.282884,1.0
ebd3a657-bb65-409d-bd8a-7432f855f4d6,Level 396,Player 6,expert,84.41,27,45,90,"puzzle,technical",0.929,0.654,0.396,0.386,2024-12-23 04:37:18.282884,1.0
4c20a399-024b-4a84-885a-dfa73386509a,Level 397,Player 7,easy,72.23,498,16,158,"platformer,speedrun",0.777,0.019,0.369,0.127,2024-12-23 04:37:18.282884,1.0
9ab7ee66-68f6-4e5d-a72c-6b6cc11297d7,Level 398,Player 8,normal,87.01,791,1,254,"puzzle,technical",0.759,0.072,0.082,0.366,2024-12-23 04:37:18.282884,1.0
22494912-fa2d-49ae-a679-5fece8e7ca15,Level 399,Player 9,hard,42.7,452,84,35,"platformer,speedrun",0.192,0.005,0.439,0.77,2024-12-23 04:37:18.282884,1.0
d8501c5d-85b7-45fc-918a-fca6f860edc4,Level 400,Player 10,expert,23.91,206,81,185,"puzzle,technical",0.771,0.458,0.779,0.241,2024-12-23 04:37:18.282884,1.0
527747d3-fe40-405a-ac97-6515fd2ac9ff,Level 401,Player 1,easy,93.33,113,85,107,"platformer,speedrun",0.044,0.103,0.482,0.877,2024-12-23 04:37:18.282884,1.0
4bc23185-e115-4644-a927-953e8c4dea64,Level 402,Player 2,normal,37.88,208,90,187,"puzzle,technical",0.142,0.366,0.247,0.931,2024-12-23 04:37:18.282884,1.0
3c22f00c-e0fa-4846-b105-137ef2d37e87,Level 403,Player 3,hard,96.96,692,74,283,"platformer,speedrun",0.942,0.554,0.652,0.399,2024-12-23 04:37:18.282884,1.0
f3169775-fe77-4c90-afe3-c34d5ada707e,Level 404,Player 4,expert,19.16,863,13,59,"puzzle,technical",0.13,0.165,0.017,0.457,2024-12-23 04:37:18.282884,1.0
987a0495-3783-4a41-88d2-df50453f9d92,Level 405,Player 5,easy,21.53,694,26,12,"platformer,speedrun",0.579,0.458,0.566,0.573,2024-12-23 04:37:18.282884,1.0
0eb85ea5-a022-4cb3-a359-26c372db428f,Level 406,Player 6,normal,38.25,123,67,457,"puzzle,technical",0.829,0.705,0.947,0.911,2024-12-23 04:37:18.282884,1.0
70c22e22-21fc-45da-bd4f-521a67518777,Level 407,Player 7,hard,5.19,147,80,496,"platformer,speedrun",0.085,0.334,0.052,0.868,2024-12-23 04:37:18.282884,1.0
8d01945b-049a-4758-8908-c4d5645b3ba2,Level 408,Player 8,expert,28.72,78,34,101,"puzzle,technical",0.06,0.746,0.184,0.581,2024-12-23 04:37:18.282884,1.0
264fd1d3-7236-4e69-b3c3-13d4a83f198b,Level 409,Player 9,easy,41.55,566,14,151,"platformer,speedrun",0.681,0.172,0.158,0.142,2024-12-23 04:37:18.282884,1.0
ec0437c5-fba1-429b-a9a7-9d0980a828ae,Level 410,Player 10,normal,90.65,153,32,138,"puzzle,technical",0.489,0.283,0.123,0.166,2024-12-23 04:37:18.282884,1.0
9814e20c-6e78-4b81-b77e-304f1b4e0f8a,Level 411,Player 1,hard,39.13,698,56,197,"platformer,speedrun",0.035,0.234,0.215,0.265,2024-12-23 04:37:18.282884,1.0
a5b92c98-7302-472b-abcd-e0fdb738c168,Level 412,Player 2,expert,56.18,890,2,131,"puzzle,technical",0.605,0.067,0.164,0.4,2024-12-23 04:37:18.282884,1.0
ce0f4dd1-5526-4345-8c20-f8aabc5ac004,Level 413,Player 3,easy,86.22,714,93,210,"platformer,speedrun",0.595,0.147,0.595,0.816,2024-12-23 04:37:18.282884,1.0
586df961-6866-4953-bd1d-6371133ec13d,Level 414,Player 4,normal,47.72,511,44,157,"puzzle,technical",0.064,0.478,0.989,0.283,2024-12-23 04:37:18.282884,1.0
29af8b2f-1a51-4b88-b150-4847c0e42060,Level 415,Player 5,hard,76.72,868,34,440,"platformer,speedrun",0.038,0.964,0.306,0.214,2024-12-23 04:37:18.282884,1.0
f517fa23-8c95-437e-a446-91cb351c2e0f,Level 416,Player 6,expert,36.89,100,66,179,"puzzle,technical",0.316,0.105,0.279,0.997,2024-12-23 04:37:18.282884,1.0
232b59ed-832e-4f89-99b2-aa25aa6f74eb,Level 417,Player 7,easy,74.42,729,70,340,"platformer,speedrun",0.129,0.143,0.347,0.858,2024-12-23 04:37:18.282884,1.0
7d798ee3-233e-44b3-a980-492871b73809,Level 418,Player 8,normal,74.17,336,8,407,"puzzle,technical",0.573,0.367,0.678,0.153,2024-12-23 04:37:18.282884,1.0
b62b55bb-898d-455d-b1a5-7c20b8feebc0,Level 419,Player 9,hard,42.23,594,95,127,"platformer,speedrun",0.254,0.672,0.967,0.977,2024-12-23 04:37:18.282884,1.0
d9c07975-415e-4e31-9d60-e0f4792d7b83,Level 420,Player 10,expert,59.67,313,74,405,"puzzle,technical",0.644,0.968,0.821,0.562,2024-12-23 04:37:18.282884,1.0
376a3ad3-6f0b-4956-b384-3a6f53be1da6,Level 421,Player 1,easy,48.49,656,66,122,"platformer,speedrun",0.747,0.873,0.8,0.805,2024-12-23 04:37:18.282884,1.0
b95930aa-9ade-4b9b-8ffa-01e917cd5c86,Level 422,Player 2,normal,90.35,399,65,398,"puzzle,technical",0.311,0.957,0.798,0.234,2024-12-23 04:37:18.282884,1.0
1e6fc8f0-98d5-47c8-8a75-e412fc2ed01f,Level 423,Player 3,hard,48.23,94,4,362,"platformer,speedrun",0.018,0.787,0.222,0.282,2024-12-23 04:37:18.282884,1.0
1fc307aa-ee2c-4d9b-a50e-7d923e2d19eb,Level 424,Player 4,expert,63.36,474,35,62,"puzzle,technical",0.285,0.925,0.148,0.252,2024-12-23 04:37:18.282884,1.0
ac1685fb-4f5e-4026-a4a3-02879d41e930,Level 425,Player 5,easy,45.61,95,73,1,"platformer,speedrun",0.876,0.06,0.761,0.44,2024-12-23 04:37:18.282884,1.0
a2b26f1b-9ee1-4461-a75a-2db576fb26c6,Level 426,Player 6,normal,92.99,380,72,330,"puzzle,technical",0.996,0.479,0.601,0.649,2024-12-23 04:37:18.282884,1.0
2fe30a49-42bb-4c34-8e0d-6bf86d046c3e,Level 427,Player 7,hard,9.91,762,44,417,"platformer,speedrun",0.165,0.335,0.669,0.43,2024-12-23 04:37:18.282884,1.0
45b23037-a697-486f-83c1-39eac97ce65e,Level 428,Player 8,expert,31.7,328,82,56,"puzzle,technical",0.279,0.651,0.541,0.22,2024-12-23 04:37:18.282884,1.0
4e16d255-d39a-40a9-b263-32caa0d6cfa9,Level 429,Player 9,easy,16.79,297,85,478,"platformer,speedrun",0.598,0.574,0.655,0.95,2024-12-23 04:37:18.282884,1.0
bf603640-575e-44da-b29a-7954b81759cf,Level 430,Player 10,normal,66.38,231,74,266,"puzzle,technical",0.896,0.27,0.556,0.559,2024-12-23 04:37:18.282884,1.0
81950d3f-fa66-4e45-b9a5-697123d739ff,Level 431,Player 1,hard,20.16,28,8,17,"platformer,speedrun",0.433,0.201,0.476,0.53,2024-12-23 04:37:18.282884,1.0
0cc2a354-451a-4ce6-9451-638a3115231e,Level 432,Player 2,expert,87.19,345,52,282,"puzzle,technical",0.31,0.836,0.023,0.964,2024-12-23 04:37:18.282884,1.0
61c34087-7d7e-4e4f-a132-ebffdd76a205,Level 433,Player 3,easy,27.46,233,95,56,"platformer,speedrun",0.895,0.136,0.595,0.773,2024-12-23 04:37:18.282884,1.0
66d82dc5-28a9-4080-a3ca-82e99eda87e9,Level 434,Player 4,normal,2.62,554,72,70,"puzzle,technical",0.92,0.323,0.821,0.295,2024-12-23 04:37:18.282884,1.0
9e3cce0b-90aa-4755-b3f4-e1fa03228a27,Level 435,Player 5,hard,91.44,154,85,220,"platformer,speedrun",0.008,0.097,0.849,0.598,2024-12-23 04:37:18.282884,1.0
bc280195-9f1b-4b96-8bb8-a096c1c48ccf,Level 436,Player 6,expert,36.22,697,12,40,"puzzle,technical",0.658,0.71,0.891,0.25,2024-12-23 04:37:18.282884,1.0
